"load_id","client_name","integration_id","load_code","delivery_date","locality_name","vehicle_name","dock","assembled_percentage","checked_percentage","loaded_percentage","load_status_name","load_weight","vehicle_weight_capacity","vehicle_weight_occupation","returnable_quantity_boxes","mix_quantity_boxes","quantity_boxes","returnable_assembler_quantity","mix_assembler_quantity","checker","checking_time","checker_under_count_error_quantity","checker_over_count_error_quantity","checker_total_error_quantity","checker_2","checking_time_2","checker_2_under_count_error_quantity","checker_2_over_count_error_quantity","checker_2_total_error_quantity","checker_3","checking_time_3","checker_3_under_count_error_quantity","checker_3_over_count_error_quantity","checker_3_total_error_quantity","loading_time","operation_time","created_at","updated_at","checking_time_total"
9000,,"5353219","5353219",2026-06-18,Sorocaba,"000528",,0.0,0.0,0.0,,2036.3700000000003,,,64,237,301,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8488,,"5352033","5352033",2026-06-09,Sorocaba,"006935",,0.0,0.0,0.0,,6165.156666666666,,,244,530,773,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9001,,"5353220","5353220",2026-06-18,Sorocaba,"000540",,0.0,0.0,0.0,,3405.395,,,180,249,428,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9002,,"5353172","5353172",2026-06-18,Sorocaba,"004925",,0.0,0.0,0.0,,8280.130000000001,,,550,470,1020,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9003,,"5353173","5353173",2026-06-18,Sorocaba,"005140",,0.0,0.0,0.0,,7439.924999999999,,,471,375,845,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8579,,"5352234","5352234",2026-06-10,Sorocaba,"004925",,0.0,0.0,0.0,,8031.25,,,341,1021,1362,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9005,,"5353218","5353218",2026-06-18,Sorocaba,"004108",,0.0,0.0,0.0,,12242.720000000001,,,976,,976,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9004,,"5353174","5353174",2026-06-18,Sorocaba,"007157",,0.0,0.0,0.0,,6263.235000000001,,,388,412,799,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9006,,"5353221","5353221",2026-06-18,Sorocaba,"000542",,0.0,0.0,0.0,,3808.6966666666667,,,201,317,516,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8482,,TESTE AGRUPAMENTO,TESTE AGRUPAMENTO,2026-06-08,Sorocaba,EASY1234,,,,,,,1000000.0,,,,,0,0,,,,,,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9008,,"5353223","5353223",2026-06-18,Sorocaba,"000554",,0.0,0.0,0.0,,10508.16,,,928,,928,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9007,,"5353222","5353222",2026-06-18,Sorocaba,"000548",,0.0,0.0,0.0,,7244.5,,,496,313,809,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8494,,"5352040","5352040",2026-06-09,Sorocaba,"000566",,0.0,0.0,0.0,,7684.370000000001,,,518,287,799,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9009,,"5353224","5353224",2026-06-18,Sorocaba,"000555",,0.0,0.0,0.0,,4919.429999999999,,,167,1235,1402,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8491,,"5352037","5352037",2026-06-09,Sorocaba,"000540",,0.0,0.0,0.0,,8449.06,,,418,598,1016,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9010,,"5353225","5353225",2026-06-18,Sorocaba,"000559",,0.0,0.0,0.0,,8901.02,,,600,374,974,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9011,,"5353226","5353226",2026-06-18,Sorocaba,"000564",,0.0,0.0,0.0,,2385.9500000000003,,,124,236,360,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9012,,"5353227","5353227",2026-06-18,Sorocaba,"000566",,0.0,0.0,0.0,,4605.263333333333,,,249,457,703,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8493,,"5352039","5352039",2026-06-09,Sorocaba,"000564",,0.0,0.0,0.0,,7461.660000000001,,,456,385,841,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8700,,"5352478","5352478",2026-06-11,Sorocaba,"004001",,0.0,0.0,0.0,,9872.759999999998,,,673,616,1289,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8701,,"5352479","5352479",2026-06-11,Sorocaba,"004004",,0.0,0.0,0.0,,15837.649999999996,,,654,2177,2831,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8708,,"5352486","5352486",2026-06-11,Sorocaba,"005000",,0.0,0.0,0.0,,27373.020000000008,,,926,5440,6366,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8705,,"5352483","5352483",2026-06-11,Sorocaba,"004015",CESARIO 8 ,0.0,0.0,0.0,,17935.260000000002,,,917,1874,2791,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8760,,"5352626","5352626",2026-06-12,Sorocaba,"000594",,0.0,0.0,0.0,,3548.64,,,176,283,459,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8487,,"5352032","5352032",2026-06-09,Sorocaba,"004885",,0.0,0.0,0.0,,3767.0233333333335,,,164,458,621,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9013,,"5353236","5353236",2026-06-17,Sorocaba,"004001",,0.0,0.0,0.0,,8704.970000000001,,,566,726,1292,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9016,,"5353239","5353239",2026-06-17,Sorocaba,"004005",,0.0,0.0,0.0,,5078.76,,,298,636,934,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8489,,"5352034","5352034",2026-06-09,Sorocaba,"009924",,0.0,0.0,0.0,,5943.029999999999,,,371,379,750,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8762,,"5352628","5352628",2026-06-12,Sorocaba,"000596",,0.0,0.0,0.0,,5548.950000000001,,,254,650,904,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8492,,"5352038","5352038",2026-06-09,Sorocaba,"000542",,0.0,0.0,0.0,,8501.9,,,662,335,997,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8490,,"5352035","5352035",2026-06-09,Sorocaba,"009925",,0.0,0.0,0.0,Sequenciamento,6359.850000000001,,,315,560,875,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8586,,"5352240","5352240",2026-06-10,Sorocaba,"007157",,0.0,0.0,0.0,,6373.807500000001,,,415,466,879,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8589,,"5352259","5352259",2026-06-10,Sorocaba,"004107",,0.0,0.0,0.0,,8333.829999999998,,,345,1185,1530,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8769,,"5352634","5352634",2026-06-13,Sorocaba,"004108",,0.0,0.0,0.0,,10780.0,,,520,1028,1548,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8761,,"5352627","5352627",2026-06-12,Sorocaba,"000595",,0.0,0.0,0.0,,4387.700000000001,,,162,543,705,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8764,,"5352630","5352630",2026-06-12,Sorocaba,"000620",,0.0,0.0,0.0,,15168.000000000004,,,,4800,4800,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8770,,"5352635","5352635",2026-06-13,Sorocaba,"000528",,0.0,0.0,0.0,,3515.6633333333334,,,277,126,399,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8771,,"5352636","5352636",2026-06-13,Sorocaba,"000540",,0.0,0.0,0.0,,3325.8900000000003,,,190,223,413,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8773,,"5352638","5352638",2026-06-13,Sorocaba,"000548",,0.0,0.0,0.0,,3811.0899999999997,,,219,261,480,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8775,,"5352641","5352641",2026-06-13,Sorocaba,"000588",,0.0,0.0,0.0,,7911.82,,,425,652,1077,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8495,,"5351840","5351840",2026-06-09,Sorocaba,"006935",,0.0,0.0,0.0,,6911.920000000001,,,311,709,1020,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9015,,"5353238","5353238",2026-06-17,Sorocaba,"004003",,0.0,0.0,0.0,,5461.73,,,311,619,930,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8585,,"5352233","5352233",2026-06-10,Sorocaba,"003405",,0.0,0.0,0.0,,838.9133333333333,,,28,130,157,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9014,,"5353237","5353237",2026-06-17,Sorocaba,"004002",,0.0,0.0,0.0,,16770.730000000003,,,1406,1499,2905,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8581,,"5352237","5352237",2026-06-10,Sorocaba,"006495",,0.0,0.0,0.0,,8179.700000000001,,,538,709,1247,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8763,,"5352629","5352629",2026-06-12,Sorocaba,"000608",,0.0,0.0,0.0,,11475.08,,,878,852,1730,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8497,,"5352042","5352042",2026-06-09,Sorocaba,"003405",,0.0,0.0,0.0,,757.79,,,18,156,174,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8498,,"5352043","5352043",2026-06-09,Sorocaba,"004885",,0.0,0.0,0.0,,3837.5599999999995,,,480,303,783,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8881,,"5352874","5352874",2026-06-16,Sorocaba,"000622",,0.0,0.0,0.0,,15876.21,,,1211,,1211,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8902,,"5352985","5352985",2026-06-16,Sorocaba,"006975",,0.0,0.0,0.0,,8974.01,,,488,943,1431,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8499,,"5352044","5352044",2026-06-09,Sorocaba,"004925",,0.0,0.0,0.0,,8569.43,,,409,523,930,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9017,,"5353240","5353240",2026-06-17,Sorocaba,"004006",,0.0,0.0,0.0,,6208.3,,,453,268,721,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8956,,"5353055","5353055",2026-06-17,Sorocaba,"004035",,0.0,0.0,0.0,,6515.25,,,531,492,1023,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9018,,"5353241","5353241",2026-06-17,Sorocaba,"004007",,0.0,0.0,0.0,,6461.89,,,333,652,985,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9025,,"5353248","5353248",2026-06-17,Sorocaba,"004032",,0.0,0.0,0.0,,5735.860000000001,,,284,823,1107,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8641,,"5352242","5352242",2026-06-11,Sorocaba,"009924",,0.0,0.0,0.0,,6207.514999999999,,,370,459,828,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8649,,"5352293","5352293",2026-06-11,Sorocaba,"000559",,0.0,0.0,0.0,,11234.07,,,994,320,1314,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9023,,"5353246","5353246",2026-06-17,Sorocaba,"004023",,0.0,0.0,0.0,,4105.94,,,370,247,617,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8595,,"5352265","5352265",2026-06-10,Sorocaba,"000559",,0.0,0.0,0.0,,6499.84,,,375,422,791,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8496,,"5352041","5352041",2026-06-09,Sorocaba,"003405",,0.0,0.0,0.0,,5802.82,,,321,599,920,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9020,,"5353243","5353243",2026-06-17,Sorocaba,"004010",,0.0,0.0,0.0,,10083.69,,,715,482,1197,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8602,,"5352274","5352274",2026-06-10,Sorocaba,"000580",,0.0,0.0,0.0,,5436.12,,,391,307,696,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8504,,"5352049","5352049",2026-06-09,Sorocaba,"006975",,0.0,0.0,0.0,,5808.04,,,266,819,1085,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9019,,"5353242","5353242",2026-06-17,Sorocaba,"004009",,0.0,0.0,0.0,,3829.64,,,243,470,713,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8592,,"5352262","5352262",2026-06-10,Sorocaba,"000554",,0.0,0.0,0.0,,10.6,,,,8,8,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8501,,"5352046","5352046",2026-06-09,Sorocaba,"005140",,0.0,0.0,0.0,,8821.01,,,298,1411,1709,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8619,,"5352305","5352305",2026-06-10,Sorocaba,"000608",,0.0,0.0,0.0,,13058.94,,,773,1087,1860,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8646,,"5352290","5352290",2026-06-11,Sorocaba,"000542",,0.0,0.0,0.0,,6839.24,,,410,512,922,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8702,,"5352480","5352480",2026-06-11,Sorocaba,"004006",,0.0,0.0,0.0,,6694.19,,,494,177,671,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8703,,"5352481","5352481",2026-06-11,Sorocaba,"004010",,0.0,0.0,0.0,,13208.400000000003,,,1194,1656,2850,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8706,,"5352484","5352484",2026-06-11,Sorocaba,"004027",,0.0,0.0,0.0,,9304.3,,,366,1561,1927,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8588,,"5352257","5352257",2026-06-10,Sorocaba,"000245",,0.0,0.0,0.0,,3962.113333333333,,,215,335,549,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8637,,"5352309","5352309",2026-06-10,Sorocaba,"000620",,0.0,0.0,0.0,,2482.0,,,100,,100,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8506,,"5352051","5352051",2026-06-09,Sorocaba,"009924",,0.0,0.0,0.0,,5692.57,,,369,127,496,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8846,,"5352820","5352820",2026-06-15,Sorocaba,"000593",,0.0,0.0,0.0,,2379.5,,,123,216,339,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9021,,"5353244","5353244",2026-06-17,Sorocaba,"004012",,0.0,0.0,0.0,,5274.04,,,227,860,1087,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8503,,"5352048","5352048",2026-06-09,Sorocaba,"006975",,0.0,0.0,0.0,,8011.873333333334,,,381,785,1165,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8593,,"5352263","5352263",2026-06-10,Sorocaba,"000555",,0.0,0.0,0.0,,4851.37,,,125,1343,1468,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8836,,"5352810","5352810",2026-06-15,Sorocaba,"000244",,0.0,0.0,0.0,,2871.971666666667,,,187,190,376,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8500,,"5352045","5352045",2026-06-09,Sorocaba,"005064",,0.0,0.0,0.0,,6787.080000000001,,,396,471,867,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8594,,"5352264","5352264",2026-06-10,Sorocaba,"000556",,0.0,0.0,0.0,,5258.116666666667,,,310,238,547,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8711,,"5352495","5352495",2026-06-11,Sorocaba,"000639",,0.0,0.0,0.0,,15732.0,,,1200,,1200,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8655,,"5352340","5352340",2026-06-11,Sorocaba,"000623",,0.0,0.0,0.0,,35002.69999999999,,,2370,2544,4914,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8603,,"5352275","5352275",2026-06-10,Sorocaba,"000582",,0.0,0.0,0.0,,7436.880000000001,,,467,517,984,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8713,,"5352494","5352494",2026-06-11,Sorocaba,"000632",,0.0,0.0,0.0,,6242.910000000001,,,586,359,945,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8710,,"5352493","5352493",2026-06-11,Sorocaba,"000631",,0.0,0.0,0.0,,12292.560000000001,,,1006,2217,3223,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8707,,"5352485","5352485",2026-06-11,Sorocaba,"004034",,0.0,0.0,0.0,,9273.07,,,210,1990,2200,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8765,,"5352631","5352631",2026-06-12,Sorocaba,"000540",,0.0,0.0,0.0,,6175.05,,,360,381,741,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8712,,"5352496","5352496",2026-06-11,Sorocaba,"000712",,0.0,0.0,0.0,,25920.2,,,1900,320,2220,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8844,,"5352818","5352818",2026-06-15,Sorocaba,"000577",,0.0,0.0,0.0,,200.465,,,7,33,39,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8845,,"5352819","5352819",2026-06-15,Sorocaba,"000580",,0.0,0.0,0.0,,3338.3600000000006,,,237,168,405,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8767,,"5352640","5352640",2026-06-12,Sorocaba,"000573",,0.0,0.0,0.0,,30.54,,,,9,9,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8843,,"5352817","5352817",2026-06-15,Sorocaba,"000577",,0.0,0.0,0.0,,1895.0900000000001,,,93,114,207,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8842,,"5352816","5352816",2026-06-15,Sorocaba,"000573",,0.0,0.0,0.0,,534.1899999999999,,,16,74,90,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8887,,"5352970","5352970",2026-06-16,Sorocaba,"004885",,0.0,0.0,0.0,,3751.33,,,129,596,725,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8847,,"5352821","5352821",2026-06-15,Sorocaba,"000594",,0.0,0.0,0.0,,2135.4,,,110,216,324,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8888,,"5352971","5352971",2026-06-16,Sorocaba,"005140",,0.0,0.0,0.0,,5773.15,,,230,592,822,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8890,,"5352973","5352973",2026-06-16,Sorocaba,"009924",,0.0,0.0,0.0,,4649.8,,,232,411,643,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8598,,"5352258","5352258",2026-06-10,Sorocaba,"004100",,0.0,0.0,0.0,,5060.79,,,317,258,575,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9022,,"5353245","5353245",2026-06-17,Sorocaba,"004014",,0.0,0.0,0.0,,4885.489999999999,,,293,463,756,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8605,,"5352277","5352277",2026-06-10,Sorocaba,"000593",,0.0,0.0,0.0,,3038.3,,,87,449,532,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9028,,"5353251","5353251",2026-06-17,Sorocaba,"000608",,0.0,0.0,0.0,,3651.47,,,264,58,322,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8584,,"5352239","5352239",2026-06-10,Sorocaba,"006975",,0.0,0.0,0.0,,8795.715,,,574,325,898,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8601,,"5352273","5352273",2026-06-10,Sorocaba,"000579",,0.0,0.0,0.0,,1790.9300000000003,,,37,247,284,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8628,,"5352317","5352317",2026-06-10,Sorocaba,"000712",,0.0,0.0,0.0,,35749.2,,,2800,,2800,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9030,,"5353253","5353253",2026-06-17,Sorocaba,"000620",,0.0,0.0,0.0,,3919.43,,,255,58,313,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9024,,"5353247","5353247",2026-06-17,Sorocaba,"004026",,0.0,0.0,0.0,,8429.960000000001,,,132,1987,2119,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8502,,"5352047","5352047",2026-06-09,Sorocaba,"006495",,0.0,0.0,0.0,,8725.603333333333,,,596,587,1181,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
